component,os,priority,hardware,version,component,severity,assignee,product,status,total
standard-package,3,2,2,2,2,2,0,0,0,51
cdo.objy,0,0,0,6,1,1,0,0,0,33
dynamicpackagedelivery,2,0,3,3,1,1,0,0,0,50
co-evolution,0,0,0,0,0,0,0,0,0,15
qa,0,0,0,0,0,0,0,0,0,4
gefmvc,2,6,1,0,1,3,0,0,0,296
rm.pbs,1,0,0,1,2,0,0,0,0,34
contribution,0,7,0,17,1,2,0,1,0,113
java,3,55,1,10,3,16,0,1,0,448
docs,7,14,8,11,6,11,0,1,0,287
ctf,0,0,0,2,2,0,0,2,0,31
engines,3,0,3,5,3,2,0,1,0,73
utils,0,5,0,10,6,8,0,2,0,77
cdo.hibernate,1,0,1,29,11,8,0,1,0,139
commitsexplorer(retired),4,4,1,0,6,2,0,0,0,158
ecf.releng,7,0,8,6,2,5,0,0,0,152
pshelf,2,0,0,0,0,0,0,0,0,12
javascript-package,1,1,1,2,1,1,0,0,0,37
projectconfiguration,0,0,0,16,0,2,0,0,0,63
geminiintegration,1,0,0,0,0,0,0,0,0,1
models,0,0,0,0,0,1,0,0,0,13
github,1,0,0,2,4,6,0,2,0,50
plug-ins,0,0,0,1,0,2,0,0,0,123
reportengine,18,75,5,118,99,170,0,1,0,3001
cdt-debug-cdi,1,0,0,10,89,1,0,0,0,288
apt,3,10,1,10,3,18,0,2,0,549
emftvm,0,0,0,1,1,3,0,0,0,94
edit,1,17,2,20,16,38,0,4,0,659
buildhelp,0,2,0,2,1,1,0,1,0,70
interpreter,0,0,0,0,0,0,0,0,0,24
javascript,2,0,2,17,0,0,0,0,0,69
ganttchart,1,0,1,0,0,4,0,0,0,79
gef-legacygef(mvc),41,86,22,39,80,91,0,4,0,2263
livedoc,0,0,0,9,0,3,0,0,0,107
node,1,4,1,3,5,5,0,0,0,133
gef-legacyzest,3,1,1,6,19,4,0,18,0,209
rc,54,141,18,3,5,92,0,0,0,1533
installer,4,20,2,1,2,3,0,1,0,202
glazedlistsextension,0,0,0,0,3,2,0,0,0,33
incubator.devicekit,3,0,2,0,0,1,0,0,0,28
datasource,0,0,0,2,0,2,0,0,0,7
stw,0,0,0,1,0,1,0,0,0,2
bundles,4,7,3,0,4,22,0,2,0,610
swtbot,64,28,66,48,3,13,0,0,0,657
emfvm,0,0,0,0,0,3,0,0,0,81
gefcloudio,0,2,0,0,0,0,0,0,0,9
generators,0,0,0,1,0,11,0,0,0,236
processing,1,4,1,1,0,4,0,0,0,47
rm,9,6,1,14,10,17,0,0,0,345
components,2,1,1,12,22,15,0,2,0,305
ecf.remoteservices,1,0,1,2,0,15,0,0,0,253
servlet-3.1,0,0,1,1,1,1,0,0,0,26
rse,0,0,0,0,0,0,0,0,0,4
xplanner,0,5,0,2,0,6,0,0,0,75
moka,1,0,1,1,6,1,0,0,0,48
dependencyvisualizer,0,0,0,0,0,0,0,0,0,8
servercore,6,11,1,1,1,1,0,0,0,121
preferencesmanagement,0,0,0,12,0,5,0,0,0,48
formattedtext,3,0,2,0,0,4,0,0,0,43
javascripttools,0,0,0,0,1,0,0,0,0,1
userinterface,0,1,0,9,10,8,0,10,0,322
escape,0,3,0,0,0,1,0,0,0,23
cross-project,0,0,0,2,3,1,0,2,0,55
ide-db,0,0,0,5,1,1,0,0,0,38
rta,0,2,0,0,0,1,0,0,0,8
ecf.presence,0,0,0,0,0,0,0,0,0,18
timeserieschart,0,0,0,1,0,0,0,0,0,4
codegen,0,0,0,0,0,0,0,0,0,2
gitflow,0,0,0,0,0,5,0,0,0,25
cvs,39,171,23,74,51,112,0,32,0,3983
marte,1,0,0,1,2,1,0,0,0,7
languages,2,1,2,0,0,0,0,0,0,41
cdt-core,48,105,22,219,1102,202,0,24,0,7210
svn,2,1,0,0,1,2,0,0,0,14
launch,0,0,0,5,6,1,0,0,0,72
team,35,634,20,87,65,253,0,96,0,7220
services,0,0,0,0,0,1,0,0,0,7
mtjprojects,0,4,2,1,3,4,0,0,0,91
microxml,1,0,0,0,2,0,0,0,0,32
runtime-java,0,0,0,0,0,0,0,0,0,4
diagram,408,37,403,224,174,203,0,1,0,2807
rcp-package,4,0,4,9,2,4,0,0,0,69
plugin,0,1,0,0,0,3,0,0,0,54
pdebuild,0,0,0,0,0,0,0,0,0,2
scriptingsupport,0,0,0,0,0,0,0,0,0,2
codeassist,23,172,10,43,33,65,0,1,0,3072
jdt,3,1,2,4,1,1,0,0,0,176
agfchart,0,0,0,1,0,0,0,0,0,5
chart,16,81,5,54,47,87,0,3,0,1921
paperclips,0,0,0,0,0,0,0,0,0,2
rm.loadleveler,0,0,0,0,0,0,0,0,0,10
agent,8,57,7,5,1,29,0,0,0,1062
ecf.tooling,0,0,0,0,0,1,0,0,0,17
dataaccess,3,16,1,26,14,22,0,3,0,279
ctabletree,0,1,0,0,0,2,0,0,0,17
javageneration,0,0,0,0,0,2,0,0,0,10
navigator,0,11,0,1,0,3,0,0,0,77
photran.unknown,0,12,0,11,12,5,0,12,0,108
ua,2,5,1,1,0,6,0,0,0,103
graphiti,0,0,0,0,0,0,0,0,0,2
phpmanual,2,4,0,2,2,3,0,0,0,82
swt,689,254,136,775,312,655,0,359,0,13914
ui,1308,2980,962,1694,1011,3179,0,510,0,69266
ecf.test,1,0,1,0,3,2,0,0,0,66
jet,0,54,0,12,18,18,0,3,0,288
runtime-flow,0,0,0,3,1,1,0,0,0,10
parallel-package,1,0,1,1,1,0,0,0,0,14
tycho,0,0,0,1,1,0,0,1,0,11
photran.documentation,0,6,0,1,3,2,0,3,0,25
phpexplorer&amp;projectsmanagement,9,64,5,33,29,34,0,1,0,1129
jbpm5targetruntime,0,1,0,1,1,3,0,0,0,139
treemapper,1,0,0,0,0,1,0,0,0,8
query,4,12,2,127,18,24,0,15,0,1026
cdt-debug-edc,6,0,5,5,0,5,0,0,0,157
mozilla,4,2,0,0,1,9,0,0,0,269
ide,81,85,55,233,86,186,0,15,0,4033
modules,20,1,18,25,9,9,0,6,0,327
org.eclipse.soa.mangrove.branches,0,0,0,0,2,2,0,2,0,17
ecf.providers,10,1,10,37,12,28,0,2,0,500
technologies,1,97,1,12,9,16,0,0,0,228
ecf.discovery,2,0,2,3,4,3,0,0,0,114
transformations,1,1,0,9,0,1,0,0,0,53
cdt-autotools,0,0,1,40,38,1,0,38,0,207
cdt-doc,5,3,6,3,5,7,0,1,0,277
automatederrorreportingclient(aeri),20,44,20,75,101,24,0,101,0,968
cdt-arduino,3,0,2,3,0,14,0,0,0,187
common-debug,2,0,1,8,2,1,0,1,0,45
cdt-memory,1,4,1,52,52,4,0,49,0,297
pulsar,1,0,1,1,0,0,0,0,0,11
php-package,1,0,1,3,1,1,0,1,0,56
webclient,0,0,0,0,0,0,0,0,0,2
cbip2repositoryaggregator,9,1,7,0,111,21,0,108,0,583
android,1,0,0,0,0,2,0,0,0,26
admin,1,0,1,0,0,2,0,0,0,8
privacy,0,0,0,16,0,0,0,0,0,79
cdo.net4j.ui,0,0,0,1,0,0,0,0,0,6
ide-editor-orion,0,2,0,0,0,1,0,0,0,19
apitools,83,10,73,33,29,72,0,1,0,1332
rwt,314,235,244,295,113,300,0,2,0,5164
we,11,9,4,93,1,8,0,0,0,469
docker,0,0,0,0,1,0,0,0,0,17
updater,0,1,0,2,1,2,0,1,0,154
android-package,1,0,1,0,0,1,0,0,0,3
nexusplugins,6,1,6,2,1,2,0,0,0,43
informationmeta-model,0,1,0,1,6,1,0,0,0,34
compositetable,2,10,0,2,2,1,0,2,0,98
common,15,182,5,84,10,30,0,7,0,1567
repository-local,0,0,0,0,0,0,0,0,0,8
osgifacet,0,0,0,2,0,0,0,0,0,13
ejface,0,0,0,0,0,0,0,0,0,11
perf,0,0,0,0,0,0,0,0,0,2
xcore,2,0,1,8,0,13,0,0,0,574
applicationdevelopment,2,0,2,1,0,2,0,0,0,9
ecf.server,0,0,0,1,0,1,0,0,0,15
cpp-package,2,1,2,4,0,0,0,0,0,58
wam,0,0,0,1,0,0,0,0,0,1
disease,0,0,0,0,0,1,0,0,0,4
scoutdocs,1,0,1,1,0,0,0,0,0,28
start,0,0,0,2,1,3,0,0,0,71
rm.openmpi,0,0,0,0,0,0,0,0,0,4
windows,0,0,0,0,0,3,0,0,0,5
target,7,13,4,5,2,15,0,1,0,291
headless,0,0,0,0,0,1,0,0,0,32
cdo.ui,0,1,0,27,5,6,0,0,0,95
xtextbacklog,0,7,0,9,71,26,0,0,0,174
zest,6,5,2,0,5,11,0,0,0,311
compare&amp;mergeideintegration,0,0,0,0,0,0,0,0,0,8
infrastructure,2,189,2,31,18,50,0,0,0,761
ide-repository,0,0,0,1,0,0,0,0,0,3
m2mqtt,0,0,0,0,0,0,0,0,0,2
base,0,0,0,1,0,0,0,0,0,7
querylanguage,0,0,0,3,0,2,0,0,0,209
modeling,7,0,8,10,1,4,0,0,0,264
webdav,1,4,1,5,4,2,0,1,0,205
cdt-refactoring,7,2,6,15,14,9,0,2,0,159
repository,0,1,0,1,0,0,0,0,0,11
codesearch,1,0,1,0,2,2,0,2,0,20
axf,1,1,1,0,0,1,0,0,0,8
east-adl,1,0,1,0,0,0,0,0,0,4
launchers,0,0,0,0,0,2,0,0,0,15
cgeneration,0,0,0,1,0,2,0,0,0,14
connectivity,2,6,2,5,0,12,0,0,0,64
teneo,1,7,2,32,7,6,0,6,0,425
trac,1,57,0,8,8,18,0,1,0,550
update(deprecated-usert&gt;equinox&gt;p2),37,200,15,50,68,175,0,45,0,4952
mqtt,4,0,4,1,0,1,0,0,0,37
electron,0,0,0,0,1,0,0,0,0,31
jgit,34,2,30,61,6,109,0,4,0,1112
converters,0,0,0,5,1,2,0,1,0,56
webpage,0,0,0,0,0,0,0,0,0,7
gallery,3,14,3,1,1,9,0,1,0,199
query2,0,0,0,0,0,3,0,0,0,88
dashboard,0,0,0,0,0,7,0,0,0,66
developerstatistics,0,0,0,6,0,2,0,0,0,66
metalua,2,3,2,0,0,3,0,0,0,25
eson,0,2,0,0,0,2,0,0,0,26
buildsystem,0,0,0,15,11,1,0,0,0,159
otj,0,1,0,6,0,3,0,0,0,66
rc&amp;webdemonstrator,0,0,0,0,0,0,0,0,0,2
ctree,0,0,0,0,0,0,0,0,0,2
scandium,0,0,0,0,0,0,0,0,0,15
samples,0,0,0,7,2,3,0,0,0,43
examples,2,4,1,1,3,8,0,1,0,178
ecf.filetransfer,3,0,2,3,3,8,0,2,0,165
runtime-js,0,0,0,1,0,1,0,0,0,13
radiogroup,0,0,0,0,0,0,0,0,0,12
phpfunctionsview,0,1,0,0,1,4,0,0,0,51
logging,2,2,2,0,0,3,0,0,0,24
backchannel,0,0,0,0,0,0,0,0,0,2
scoutsdk,15,2,14,16,4,19,0,0,0,405
drivers,0,1,0,3,1,1,0,0,0,9
californium,2,0,2,0,0,4,0,0,0,58
ecf.ui,3,0,3,4,2,8,0,0,0,181
tooling,11,2,6,12,30,32,0,2,0,528
internal,0,4,1,0,4,2,0,0,0,83
editorui,1,1,0,0,0,32,0,0,0,191
xotcl,0,0,0,6,0,0,0,0,0,14
bugzilla,17,315,4,18,16,124,0,1,0,2538
reportviewer,18,16,2,46,44,69,0,3,0,1310
jobmanagement,0,0,0,1,1,0,0,0,0,5
foundation,20,364,30,115,19,88,0,1,0,1462
poiextension,0,0,0,0,0,0,0,0,0,11
tools,62,135,54,34,48,121,0,4,0,2435
gem,0,0,0,0,0,0,0,0,0,4
unknown,5,2,4,24,48,44,0,45,0,742
pror,11,65,9,0,0,33,0,0,0,356
web,1,16,1,2,3,19,0,1,0,234
ridget,4,11,5,3,7,9,0,0,0,169
cdt-qt,1,0,1,0,0,0,0,0,0,12
bundlor,1,0,0,2,3,4,0,1,0,17
editor,33,177,15,107,89,121,0,15,0,3978
snaps,0,0,0,2,1,2,0,0,0,21
modelmutator,0,2,1,0,0,0,0,0,0,5
testsuite,4,2,4,8,6,20,0,0,0,240
browserbasedmodeler,0,0,0,3,1,7,0,0,0,81
demo&amp;examples,2,2,1,1,0,0,0,0,0,20
cdt-build-managed,7,0,3,38,27,19,0,2,0,334
org.eclipse.soa.mangrove.builder,0,0,0,0,0,1,0,0,0,1
transformation,0,0,0,2,1,0,0,1,0,77
javartsjgeneration,0,0,0,0,2,2,0,0,0,40
ide-workspace,0,6,0,1,0,4,0,0,0,15
help,1,1,1,5,2,3,0,2,0,71
site,1,1,1,3,0,3,0,0,0,20
xtext,61,46,58,367,63,500,0,8,0,6682
grid,2,35,0,1,1,7,0,1,0,309
snipmatch,3,4,1,14,4,16,0,0,0,273
cdo.core,18,67,14,484,209,89,0,0,0,2189
swt/jface,0,0,0,1,0,0,0,0,0,3
phpmodeling,0,7,0,2,2,1,0,0,0,123
maven-plugins,0,0,0,1,0,1,0,0,0,24
data,7,48,3,44,81,68,0,5,0,1184
maven3,1,0,0,0,0,3,0,0,0,16
wiki,0,0,0,0,4,0,0,0,0,24
spdy,0,0,0,2,0,1,0,0,0,57
maven2,0,0,0,0,0,1,0,0,0,4
emfforms,5,555,3,3,2,76,0,0,0,1985
ecl,0,0,0,1,0,0,0,0,0,19
repository-rdbms,0,1,0,1,0,0,0,0,0,2
codefolding,6,8,1,11,1,5,0,0,0,237
richtext,1,0,0,1,1,0,0,1,0,31
simdebug,0,0,0,0,0,2,0,0,0,35
objecttransaction,0,7,0,0,6,0,0,0,0,21
jira,4,93,0,8,22,71,0,1,0,938
sysml,12,1,12,58,31,59,0,0,0,455
development,4,0,0,0,2,1,0,0,0,9
marketplace,0,0,0,0,0,0,0,0,0,2
smells,0,0,0,0,1,0,0,0,0,1
maven,1,1,1,3,3,2,0,0,0,169
vpm(archive),0,0,0,2,20,0,0,20,0,82
tree,0,2,0,0,0,1,0,0,0,37
runtime,70,56,38,156,77,191,0,39,0,5698
internal-build,1,22,1,0,0,2,0,0,0,103
servicemodel,0,0,0,0,1,0,0,0,0,14
core,1211,1267,1072,1941,1175,2457,0,798,0,59521
targlets,0,0,0,19,4,3,0,3,0,94
backlog,1,1,1,19,74,33,0,17,0,236
xviewer,1,0,0,4,0,1,0,0,0,80
accservice,0,0,1,1,0,0,0,0,0,599
pldt,0,3,0,5,0,0,0,0,0,57
launcher,9,4,4,27,7,24,0,4,0,212
geffx,2,0,1,1,5,2,0,0,0,94
toolset,0,1,0,2,18,2,0,0,0,79
jface,25,13,15,25,12,10,0,0,0,333
handbook,0,1,0,0,0,0,0,0,0,13
debugui,3,1,3,3,0,1,0,0,0,104
gig,0,0,0,0,1,0,0,0,0,5
javareverser,0,0,0,0,1,0,0,0,0,3
diagrams,0,1,0,3,0,15,0,0,0,348
vortorepository,0,0,0,0,2,0,0,0,0,32
draw3d,0,1,0,0,1,1,0,0,0,68
plexus,0,1,0,4,6,0,0,0,0,31
jeteditor,0,0,0,1,0,2,0,0,0,23
mqtt-obj-c,0,0,0,0,0,0,0,0,0,0
platform,4,0,4,14,1,8,0,0,0,245
general,66,52,74,507,504,226,0,466,0,5515
security,3,3,3,8,10,14,0,3,0,279
git,7,18,5,42,57,45,0,42,0,867
camelintegration,0,0,0,1,0,0,0,0,0,5
incubator,7,47,7,25,54,47,0,25,0,1970
paginationcontrol,0,0,0,0,0,0,0,0,0,2
runtime-js-rhino,0,0,0,2,0,0,0,0,0,4
ruby-debug,0,1,0,17,1,1,0,0,0,90
jpa,36,1057,35,301,19,333,0,1,0,3976
dynamicworkingsets,0,0,0,7,1,1,0,1,0,42
mqtt-android,0,0,0,0,1,0,0,0,0,56
website/wiki,0,1,0,1,2,3,0,0,0,34
tcl,0,1,0,28,0,1,0,0,0,93
scripts,1,0,0,1,3,1,0,3,0,44
editors,8,1,9,5,2,5,0,0,0,243
ecf.core,8,29,10,28,5,22,0,1,0,651
englishstrings,0,1,0,0,0,1,0,0,0,38
debug,205,827,97,339,173,899,0,103,0,17338
java-package,6,5,5,7,1,6,0,0,0,134
cdt-editor,16,0,13,101,20,37,0,5,0,710
cdt-indexer,10,2,6,37,22,17,0,2,0,693
resources,56,155,40,114,104,240,0,76,0,6097
designer,2,0,2,3,9,2,0,0,0,264
statesystem,0,0,0,0,0,0,0,0,0,8
reqif-1.0,0,5,0,0,1,8,0,0,0,48
cdo.dawn,1,0,1,8,0,1,0,0,0,35
dbws,5,18,3,8,2,14,0,0,0,276
build,25,69,12,108,90,141,0,36,0,4179
mwe,3,1,2,14,3,21,0,3,0,189
user,1,0,0,0,0,0,0,0,0,14
providers,5,0,5,1,0,3,0,0,0,128
