domain,project,prev,cnt,bool,number
modeling,graphiti,gmp,7,1,598
modeling,graphiti,babel,3,1,598
modeling,graphiti,dalijpatools,2,1,598
modeling,graphiti,graphiti,1,1,598
modeling,graphiti,actf,1,1,598
modeling,graphiti,mdt,1,1,598
modeling,graphiti,recommenders.incubator,1,1,598
technology,m2e,platform,24,0,1604
technology,m2e,jdt,22,0,1604
technology,m2e,actf,5,1,1604
technology,m2e,mpc,3,1,1604
technology,m2e,m2e,3,1,1604
technology,m2e,pde,3,1,1604
technology,m2e,epp,2,1,1604
technology,m2e,tycho,2,1,1604
technology,m2e,egit,2,1,1604
technology,m2e,community,1,1,1604
technology,m2e,subversive,1,1,1604
technology,m2e,tmf,1,1,1604
technology,m2e,acceleo,1,1,1604
technology,m2e,mylyn,1,1,1604
technology,m2e,modeling,1,1,1604
technology,m2e,4diac,1,1,1604
technology,m2e,recommenders.incubator,1,1,1604
technology,m2e,m2e,1,1,1604
modeling,ocl,emf,9,1,1739
modeling,ocl,mmt.qvtd,8,1,1739
modeling,ocl,emft,6,1,1739
modeling,ocl,tmf,4,1,1739
modeling,ocl,mdt,4,1,1739
modeling,ocl,qvtd,3,1,1739
modeling,ocl,acceleo,2,1,1739
modeling,ocl,mdt.papyrus,1,1,1739
modeling,ocl,xsd,1,1,1739
modeling,ocl,m2t,1,1,1739
modeling,ocl,targetmanagement,1,1,1739
modeling,ocl,actf,1,1,1739
modeling,ocl,papyrus,1,1,1739
modeling,ocl,modeling,1,1,1739
modeling,ocl,mmt.qvto,1,1,1739
modeling,ocl,4diac,1,1,1739
modeling,ocl,recommenders.incubator,1,1,1739
modeling,ocl,qvto,1,1,1739
technology,dltk,pdt,15,0,1121
technology,dltk,platform,7,0,1121
technology,dltk,actf,4,1,1121
technology,dltk,community,3,1,1121
technology,dltk,jdt,3,1,1121
technology,dltk,pde,1,1,1121
technology,dltk,epp,1,1,1121
technology,dltk,mylyn,1,1,1121
technology,dltk,wtpsourceediting,1,1,1121
technology,dltk,mylyncontext,1,1,1121
technology,gef3d,gef3d,1,1,120
modeling,mdt.modisco,mdt,2,1,984
modeling,mdt.modisco,e4,1,1,984
modeling,mdt.modisco,emft.facet,1,1,984
technology,actf,platform,1,0,1013
technology,actf,actf,1,1,1013
modeling,acceleo,sirius,6,1,898
modeling,acceleo,platform,1,1,898
modeling,acceleo,recommenders.incubator,1,1,898
modeling,acceleo,mdt.ocl,1,1,898
eclipse,pde,platform,550,1,15737
eclipse,pde,jdt,174,1,15737
eclipse,pde,equinox,99,1,15737
eclipse,pde,pde,94,1,15737
eclipse,pde,recommenders.incubator,14,1,15737
eclipse,pde,e4,11,1,15737
eclipse,pde,babel,9,1,15737
eclipse,pde,community,7,1,15737
eclipse,pde,webtools,3,1,15737
eclipse,pde,cdt,3,1,15737
eclipse,pde,emf,3,1,15737
eclipse,pde,wtpsourceediting,2,1,15737
eclipse,pde,tmf,2,1,15737
eclipse,pde,incubator,1,1,15737
eclipse,pde,rap,1,1,15737
eclipse,pde,actf,1,1,15737
eclipse,pde,epp,1,1,15737
eclipse,pde,orbit,1,1,15737
eclipse,pde,examples,1,1,15737
eclipse,pde,mylar,1,1,15737
eclipse,pde,dashathena,1,1,15737
eclipse,pde,mylyncommons,1,1,15737
eclipse,pde,tptp,1,1,15737
eclipse,pde,tptptesting,1,1,15737
eclipse,pde,dsdp,1,1,15737
eclipse,pde,swtbot,1,1,15737
eclipse,pde,uml2,1,1,15737
eclipse,pde,pdt,1,1,15737
rt,rap,pde,2,0,5011
rt,rap,riena,2,1,5011
rt,rap,actf,2,1,5011
rt,rap,platform,2,1,5011
rt,rap,equinox,2,1,5011
rt,rap,rap,2,1,5011
rt,rap,atf,1,1,5011
rt,rap,subversive,1,1,5011
rt,rap,babel,1,1,5011
rt,rap,nebula,1,1,5011
modeling,sphinx,actf,1,0,463
rt,gemini.naming,gemini.naming,2,1,26
rt,gemini.naming,gemini,1,1,26
modeling,emft,emf,11,1,604
modeling,emft,m2t,6,1,604
modeling,emft,actf,3,1,604
modeling,emft,platform,2,1,604
modeling,emft,tmf,2,1,604
modeling,emft,modeling,1,1,604
modeling,emft,jdt,1,1,604
modeling,emft,gmt,1,1,604
technology,rtsc,platform,1,0,1229
ecd,orion,e4,216,0,9557
ecd,orion,community,3,0,9557
ecd,orion,platform,2,0,9557
ecd,orion,babel,1,0,9557
ecd,orion,actf,1,0,9557
tools,pdt,platform,79,0,5440
tools,pdt,epp,10,0,5440
tools,pdt,webtools,10,0,5440
tools,pdt,actf,10,0,5440
tools,pdt,pde,9,0,5440
tools,pdt,community,5,0,5440
tools,pdt,mylyn,4,0,5440
tools,pdt,jdt,4,0,5440
tools,pdt,ajdt,2,1,5440
tools,pdt,dltk,2,1,5440
tools,pdt,pdt,2,1,5440
tools,pdt,hyades,1,1,5440
tools,pdt,subversive,1,1,5440
tools,pdt,babel,1,1,5440
tools,pdt,wtpsourceediting,1,1,5440
tools,pdt,e4,1,1,5440
tools,pdt,recommenders.incubator,1,1,5440
tools,pdt,emf,1,1,5440
technology,nebula,platform,12,0,1118
technology,nebula,pde,3,0,1118
technology,nebula,nattable,2,1,1118
technology,nebula,jdt,1,1,1118
technology,nebula,ve,1,1,1118
tools,ldt,koneki,6,0,381
technology,ease,e4,15,0,454
technology,ease,pde,2,0,454
modeling,emfcompare,emf,9,1,1095
modeling,emfcompare,papyrus,3,1,1095
modeling,emfcompare,recommenders.incubator,3,1,1095
modeling,emfcompare,egit,2,1,1095
modeling,emfcompare,emft,2,1,1095
modeling,emfcompare,platform,1,1,1095
technology,tigerstripe,tml,1,0,1147
technology,tigerstripe,tigerstripe,1,1,1147
modeling,emfstore,emft.emfclient,1,0,528
modeling,emfstore,ecp,1,1,528
modeling,emfstore,emfstore,1,1,528
modeling,emfstore,emf,1,1,528
rt,riena,actf,2,0,998
rt,riena,rap,1,1,998
rt,riena,jdt,1,1,998
modeling,qvto,actf,2,0,967
modeling,qvto,mdt,1,1,967
modeling,qvto,m2t,1,1,967
science,ice,4diac,1,0,327
tools,windowbuilder,pde,16,0,501
tools,windowbuilder,jdt,16,0,501
tools,windowbuilder,platform,12,0,501
tools,windowbuilder,recommenders.incubator,6,0,501
tools,windowbuilder,actf,3,0,501
tools,windowbuilder,epp,1,0,501
tools,windowbuilder,oomph,1,1,501
tools,windowbuilder,equinox,1,1,501
tools,windowbuilder,webtools,1,1,501
tools,windowbuilder,community,1,1,501
tools,windowbuilder,tools,1,1,501
tools,windowbuilder,e4,1,1,501
modeling,qvtd,ocl,4,1,262
modeling,qvtd,recommenders.incubator,2,1,262
modeling,tmf,recommenders.incubator,15,0,5272
modeling,tmf,xtend,11,0,5272
modeling,tmf,tmf,8,1,5272
modeling,tmf,emf,5,1,5272
modeling,tmf,gmt,3,1,5272
modeling,tmf,platform,2,1,5272
modeling,tmf,jdt,2,1,5272
modeling,tmf,community,2,1,5272
modeling,tmf,actf,1,1,5272
modeling,tmf,oomph,1,1,5272
modeling,tmf,mdt.ocl,1,1,5272
modeling,tmf,modeling,1,1,5272
modeling,tmf,babel,1,1,5272
modeling,tmf,mdt,1,1,5272
tools,andmore,jdt,3,0,114
tools,andmore,platform,3,0,114
soa,jwt,pde,1,0,408
tools,mat,community,2,0,461
tools,mat,jdt,1,0,461
tools,mat,platform,1,0,461
modeling,papyrus,mdt,8,1,9634
modeling,papyrus,tmf,4,1,9634
modeling,papyrus,papyrus,3,1,9634
modeling,papyrus,mdt.uml2,2,1,9634
modeling,papyrus,actf,2,1,9634
modeling,papyrus,eclipselink,1,1,9634
modeling,papyrus,papyrus,1,1,9634
modeling,papyrus,gef,1,1,9634
modeling,papyrus,sirius,1,1,9634
modeling,papyrus,nattable,1,1,9634
modeling,papyrus,pde,1,1,9634
modeling,papyrus,cdt,1,1,9634
modeling,papyrus,platform,1,1,9634
modeling,papyrus,jdt,1,1,9634
modeling,papyrus,4diac,1,1,9634
modeling,papyrus,recommenders.incubator,1,1,9634
modeling,papyrus,emf,1,1,9634
modeling,mdt.xsd,emf,24,1,404
modeling,mdt.xsd,webtools,4,1,404
modeling,mdt.xsd,modeling,2,1,404
modeling,mdt.xsd,wtpsourceediting,2,1,404
modeling,mdt.xsd,gmf,2,1,404
modeling,mdt.xsd,mdt,1,1,404
modeling,mdt.xsd,community,1,1,404
modeling,mdt.xsd,jdt,1,1,404
rt,eclipselink,pde,3,0,7952
rt,eclipselink,dalijpatools,3,0,7952
rt,eclipselink,platform,3,0,7952
rt,eclipselink,eclipselink,3,1,7952
rt,eclipselink,acceleo,1,1,7952
rt,eclipselink,webtools,1,1,7952
rt,eclipselink,pdt,1,1,7952
technology,xwt,e4,48,0,352
technology,xwt,rap,1,0,352
technology,xwt,platform,1,0,352
technology,xwt,emf,1,0,352
modeling,viatra,actf,2,0,1037
modeling,viatra,gmt,2,0,1037
modeling,viatra,tmf,1,1,1037
technology,egit,platform,25,0,4085
technology,egit,recommenders.incubator,22,1,4085
technology,egit,jgit,16,1,4085
technology,egit,mylyn,9,1,4085
technology,egit,community,6,1,4085
technology,egit,egit,6,1,4085
technology,egit,jdt,6,1,4085
technology,egit,mylynreviews,5,1,4085
technology,egit,pde,4,1,4085
technology,egit,actf,4,1,4085
technology,egit,e4,3,1,4085
technology,egit,mylyntasks,3,1,4085
technology,egit,buckminster,2,1,4085
technology,egit,cdt,2,1,4085
technology,egit,4diac,2,1,4085
technology,egit,epp,1,1,4085
technology,egit,webtools,1,1,4085
technology,egit,babel,1,1,4085
technology,egit,subversive,1,1,4085
technology,egit,recommenders,1,1,4085
technology,egit,mylynversions,1,1,4085
technology,egit,m2e,1,1,4085
soa,bpmn2modeler,emf,2,0,705
soa,bpmn2modeler,community,1,0,705
soa,bpmn2modeler,mdt.bpmn2,1,0,705
technology,nattable,nebula,1,1,743
technology,subversive,platform,49,0,2591
technology,subversive,jdt,9,0,2591
technology,subversive,actf,7,1,2591
technology,subversive,pde,5,1,2591
technology,subversive,mylyn,5,1,2591
technology,subversive,subversive,3,1,2591
technology,subversive,4diac,3,1,2591
technology,subversive,buckminster,2,1,2591
technology,subversive,epp,2,1,2591
technology,subversive,babel,2,1,2591
technology,subversive,cdt,2,1,2591
technology,subversive,pdt,1,1,2591
technology,subversive,community,1,1,2591
technology,subversive,targetmanagement,1,1,2591
technology,subversive,m2e,1,1,2591
technology,jgit,egit,59,1,991
technology,jgit,jgit,2,1,991
technology,jgit,community,1,1,991
technology,jgit,platform,1,1,991
technology,jgit,4diac,1,1,991
technology,jgit,actf,1,1,991
technology,jgit,mylynreviews,1,1,991
technology,rcptt,4diac,1,0,254
technology,rcptt,tracecompass,1,0,254
webtools,libra,rap,7,0,152
webtools,libra,actf,2,0,152
webtools,libra,dalijpatools,1,0,152
webtools,libra,webtools,1,0,152
modeling,mdt,community,1,0,114
modeling,mdt,mpc,1,0,114
modeling,mdt,emf,1,1,114
modeling,mdt,emft,1,1,114
modeling,mdt,gmf,1,1,114
modeling,emf,emf,53,1,8029
modeling,emf,platform,18,1,8029
modeling,emf,emf,15,1,8029
modeling,emf,tmf,9,1,8029
modeling,emf,modeling,6,1,8029
modeling,emf,mdt,6,1,8029
modeling,emf,gmf,5,1,8029
modeling,emf,webtools,3,1,8029
modeling,emf,m2t,3,1,8029
modeling,emf,pde,3,1,8029
modeling,emf,jdt,3,1,8029
modeling,emf,rap,2,1,8029
modeling,emf,recommenders.incubator,2,1,8029
modeling,emf,xsd,2,1,8029
modeling,emf,community,2,1,8029
modeling,emf,uml2,2,1,8029
modeling,emf,pdt,1,1,8029
modeling,emf,epp,1,1,8029
modeling,emf,buckminster,1,1,8029
modeling,emf,gef,1,1,8029
modeling,emf,oomph,1,1,8029
modeling,emf,birt,1,1,8029
modeling,emf,xtend,1,1,8029
modeling,emf,ve,1,1,8029
modeling,emf,acceleo,1,1,8029
modeling,emf,papyrus,1,1,8029
tools,cdt,platform,213,0,19331
tools,cdt,dd,153,0,19331
tools,cdt,linuxtools,38,0,19331
tools,cdt,epp,25,0,19331
tools,cdt,cdt,19,1,19331
tools,cdt,pde,15,1,19331
tools,cdt,jdt,10,1,19331
tools,cdt,targetmanagement,10,1,19331
tools,cdt,actf,10,1,19331
tools,cdt,babel,7,1,19331
tools,cdt,recommenders.incubator,6,1,19331
tools,cdt,community,5,1,19331
tools,cdt,ptp,5,1,19331
tools,cdt,dsdp,5,1,19331
tools,cdt,ajdt,4,1,19331
tools,cdt,4diac,3,1,19331
tools,cdt,geclipse,2,1,19331
tools,cdt,stardust,2,1,19331
tools,cdt,tcf,2,1,19331
tools,cdt,subversive,1,1,19331
tools,cdt,e4,1,1,19331
tools,cdt,nebula,1,1,19331
tools,cdt,pdt,1,1,19331
tools,cdt,oomph,1,1,19331
tools,cdt,birt,1,1,19331
tools,cdt,phoenix,1,1,19331
tools,cdt,mylyn,1,1,19331
tools,cdt,tptplinecoverage,1,1,19331
tools,cdt,equinox,1,1,19331
tools,cdt,amalgam,1,1,19331
technology,rtp,actf,1,1,77
modeling,eef,emft,76,1,330
modeling,eef,emf,7,1,330
modeling,emft.b3,emft.b3,1,1,140
modeling,emft.b3,dash,1,1,140
rt,gemini.jpa,gemini,6,1,126
rt,gemini.jpa,eclipselink,1,1,126
tools,orbit,platform,8,0,1033
tools,orbit,equinox,2,0,1033
tools,orbit,birt,2,0,1033
tools,orbit,javaserverfaces,1,0,1033
tools,orbit,mylyn,1,0,1033
tools,orbit,orbit,1,1,1033
tools,orbit,tools,1,1,1033
tools,orbit,community,1,1,1033
tools,orbit,jdt,1,1,1033
tools,orbit,gmf,1,1,1033
tools,titan,platform,1,0,183
technology,sapphire,actf,1,1,1189
tools,gef,platform,21,0,2950
tools,gef,mylyn,12,0,2950
tools,gef,gef,7,1,2950
tools,gef,pde,4,1,2950
tools,gef,community,3,1,2950
tools,gef,ve,3,1,2950
tools,gef,webtools,2,1,2950
tools,gef,gmf,2,1,2950
tools,gef,dash,1,1,2950
tools,gef,graphiti,1,1,2950
tools,gef,gmp,1,1,2950
tools,gef,recommenders.incubator,1,1,2950
tools,gef,emf,1,1,2950
tools,oomph,platform,26,0,1438
tools,oomph,emf,22,0,1438
tools,oomph,recommenders.incubator,11,0,1438
tools,oomph,community,4,0,1438
tools,oomph,jdt,4,0,1438
tools,oomph,recommenders,3,0,1438
tools,oomph,epp,2,0,1438
tools,oomph,equinox,2,0,1438
tools,oomph,pde,1,0,1438
tools,oomph,oomph,1,1,1438
tools,oomph,om2m,1,1,1438
rt,ecf,platform,13,0,1944
rt,ecf,equinox,5,1,1944
rt,ecf,community,4,1,1944
rt,ecf,actf,3,1,1944
rt,ecf,pde,1,1,1944
rt,ecf,oomph,1,1,1944
rt,ecf,ecf,1,1,1944
rt,ecf,jdt,1,1,1944
rt,ecf,recommenders.incubator,1,1,1944
rt,ecf,nebula,1,1,1944
technology,babel,platform,25,0,653
technology,babel,webtools,3,0,653
technology,babel,jdt,3,0,653
technology,babel,babel,2,1,653
technology,babel,community,2,1,653
technology,babel,datatools,1,1,653
technology,babel,pde,1,1,653
technology,babel,cdt,1,1,653
technology,babel,equinox,1,1,653
technology,babel,birt,1,1,653
technology,babel,tools,1,1,653
technology,babel,dsdp,1,1,653
technology,mpc,platform,28,0,596
technology,mpc,community,27,0,596
technology,mpc,recommenders.incubator,9,1,596
technology,mpc,pde,4,1,596
technology,mpc,epp,3,1,596
technology,mpc,mpc,2,1,596
technology,mpc,actf,1,1,596
technology,mpc,cdt,1,1,596
technology,mpc,equinox,1,1,596
technology,mpc,remus,1,1,596
technology,mpc,babel,1,1,596
technology,mpc,jdt,1,1,596
technology,mpc,e4,1,1,596
technology,efxclipse,tmf,5,0,1092
technology,efxclipse,pde,1,0,1092
technology,efxclipse,community,1,0,1092
technology,efxclipse,recommenders.incubator,1,1,1092
tools,tracecompass,linuxtools,54,0,500
technology,epf,ajdt,1,0,3064
technology,epf,platform,1,0,3064
rt,apricot,mylyn,1,0,14
technology,osee,actf,1,1,355
eclipse,jdt,platform,2269,1,55279
eclipse,jdt,jdt,185,1,55279
eclipse,jdt,pde,148,1,55279
eclipse,jdt,recommenders.incubator,55,1,55279
eclipse,jdt,actf,20,1,55279
eclipse,jdt,jdt,15,1,55279
eclipse,jdt,recommenders,13,1,55279
eclipse,jdt,community,11,1,55279
eclipse,jdt,e4,10,1,55279
eclipse,jdt,epp,8,1,55279
eclipse,jdt,ve,8,1,55279
eclipse,jdt,webtools,8,1,55279
eclipse,jdt,equinox,8,1,55279
eclipse,jdt,gef,7,1,55279
eclipse,jdt,emf,5,1,55279
eclipse,jdt,mylyn,5,1,55279
eclipse,jdt,m2e,5,1,55279
eclipse,jdt,cdt,4,1,55279
eclipse,jdt,tmf,4,1,55279
eclipse,jdt,tptptesting,4,1,55279
eclipse,jdt,dalijpatools,4,1,55279
eclipse,jdt,mtj,3,1,55279
eclipse,jdt,stem,3,1,55279
eclipse,jdt,4diac,3,1,55279
eclipse,jdt,cbi,2,1,55279
eclipse,jdt,orbit,2,1,55279
eclipse,jdt,wtpejbtools,2,1,55279
eclipse,jdt,xtend,1,1,55279
eclipse,jdt,emfstore,1,1,55279
eclipse,jdt,wtpservertools,1,1,55279
eclipse,jdt,linuxtools,1,1,55279
eclipse,jdt,subversive,1,1,55279
eclipse,jdt,spaces,1,1,55279
eclipse,jdt,tptpprofiling,1,1,55279
