domain,project,prev,cnt,bool,number
eclipse,jdt,m2t,1,1,55279
eclipse,jdt,javaserverfaces,1,1,55279
eclipse,jdt,tptp,1,1,55279
eclipse,jdt,gmf,1,1,55279
eclipse,jdt,geclipse,1,1,55279
eclipse,jdt,efxclipse,1,1,55279
eclipse,jdt,tycho,1,1,55279
eclipse,jdt,wtpjavaeetools,1,1,55279
eclipse,jdt,ecf,1,1,55279
eclipse,jdt,jwt,1,1,55279
eclipse,jdt,gmt,1,1,55279
eclipse,jdt,dash,1,1,55279
eclipse,jdt,acceleo,1,1,55279
eclipse,jdt,jsdt,1,1,55279
eclipse,jdt,ercp,1,1,55279
eclipse,jdt,tools,1,1,55279
eclipse,jdt,wtpwebservices,1,1,55279
technology,recommenders.incubator,recommenders,4,1,225
mylyn,mylyn,platform,36,0,8422
mylyn,mylyn,jdt,13,0,8422
mylyn,mylyn,actf,8,0,8422
mylyn,mylyn,mylyn,5,1,8422
mylyn,mylyn,community,3,1,8422
mylyn,mylyn,pde,3,1,8422
mylyn,mylyn,cdt,3,1,8422
mylyn,mylyn,mylyn,3,1,8422
mylyn,mylyn,ajdt,3,1,8422
mylyn,mylyn,e4,2,1,8422
mylyn,mylyn,mylyn,2,1,8422
mylyn,mylyn,mylyn,2,1,8422
mylyn,mylyn,recommenders.incubator,2,1,8422
mylyn,mylyn,mylyn,1,1,8422
mylyn,mylyn,epp,1,1,8422
mylyn,mylyn,mylyn,1,1,8422
mylyn,mylyn,webtools,1,1,8422
mylyn,mylyn,tptpagentcontroller,1,1,8422
mylyn,mylyn,babel,1,1,8422
mylyn,mylyn,mylyn,1,1,8422
mylyn,mylyn,egit,1,1,8422
mylyn,mylyn,aspectj,1,1,8422
mylyn,mylyn,equinox,1,1,8422
mylyn,mylyn,mylyn,1,1,8422
mylyn,mylyn,mylyn,1,1,8422
tools,atf,webtools,3,0,493
tools,atf,wtpsourceediting,2,0,493
tools,atf,ajdt,1,1,493
tools,atf,atf,1,1,493
tools,aspectj,ajdt,133,1,2884
tools,aspectj,jdt,9,1,2884
tools,aspectj,aspectj,4,1,2884
tools,aspectj,platform,3,1,2884
tools,aspectj,pde,2,1,2884
tools,aspectj,actf,2,1,2884
tools,aspectj,community,2,1,2884
tools,aspectj,equinox,1,1,2884
tools,aspectj,tools,1,1,2884
tools,aspectj,recommenders.incubator,1,1,2884
tools,aspectj,m2e,1,1,2884
modeling,modeling,community,8,0,217
modeling,modeling,emf,4,1,217
modeling,modeling,platform,2,1,217
modeling,modeling,pde,1,1,217
modeling,modeling,gmp,1,1,217
modeling,emft.refactor,pde,1,0,20
soa,bpel,platform,4,0,376
soa,bpel,community,2,0,376
soa,bpel,pde,1,0,376
technology,egerrit,platform,1,0,394
technology,dash,community,12,0,199
technology,dash,dash,1,1,199
technology,dash,equinox,1,1,199
technology,swtbot,platform,2,0,524
technology,swtbot,community,1,0,524
technology,swtbot,windowbuilder,1,0,524
technology,swtbot,cdt,1,0,524
tools,tools,pdt,1,1,9
rt,equinox,platform,1124,0,13046
rt,equinox,pde,131,0,13046
rt,equinox,jdt,54,0,13046
rt,equinox,equinox,31,1,13046
rt,equinox,community,14,1,13046
rt,equinox,actf,13,1,13046
rt,equinox,mylyn,7,1,13046
rt,equinox,mpc,5,1,13046
rt,equinox,e4,5,1,13046
rt,equinox,tycho,5,1,13046
rt,equinox,webtools,5,1,13046
rt,equinox,egit,5,1,13046
rt,equinox,cdt,4,1,13046
rt,equinox,emf,4,1,13046
rt,equinox,recommenders.incubator,4,1,13046
rt,equinox,rap,3,1,13046
rt,equinox,epp,3,1,13046
rt,equinox,babel,3,1,13046
rt,equinox,buckminster,3,1,13046
rt,equinox,oomph,3,1,13046
rt,equinox,cbi,2,1,13046
rt,equinox,mylyncommons,2,1,13046
rt,equinox,incubator,2,1,13046
rt,equinox,virgo,2,1,13046
rt,equinox,aspectj,2,1,13046
rt,equinox,m2e,2,1,13046
rt,equinox,wtpservertools,1,1,13046
rt,equinox,tptpagentcontroller,1,1,13046
rt,equinox,wtpincubator,1,1,13046
rt,equinox,datatools,1,1,13046
rt,equinox,emft,1,1,13046
rt,equinox,ajdt,1,1,13046
rt,equinox,geclipse,1,1,13046
rt,equinox,eclipselink,1,1,13046
rt,equinox,wtpwebsite,1,1,13046
rt,equinox,emft.b3,1,1,13046
rt,equinox,gmf-runtime,1,1,13046
rt,equinox,atf,1,1,13046
rt,equinox,targetmanagement,1,1,13046
rt,equinox,jsdt,1,1,13046
rt,equinox,ercp,1,1,13046
rt,equinox,dsdp,1,1,13046
rt,equinox,efxclipse,1,1,13046
rt,equinox,4diac,1,1,13046
modeling,m2t,tmf,7,1,1059
modeling,m2t,emf,6,1,1059
modeling,m2t,gmt,5,1,1059
modeling,m2t,emft,4,1,1059
modeling,m2t,xtend,4,1,1059
modeling,m2t,platform,1,1,1059
modeling,m2t,mtj,1,1,1059
modeling,m2t,community,1,1,1059
technology,tycho,platform,3,0,1060
technology,tycho,tycho,3,1,1060
technology,tycho,equinox,2,1,1060
technology,tycho,community,2,1,1060
technology,tycho,epp,1,1,1060
technology,tycho,mylyncontext,1,1,1060
technology,tycho,jdt,1,1,1060
technology,tycho,cbi,1,1,1060
tools,thym,jsdt,1,0,130
tools,thym,thym,1,1,130
tools,mtj,platform,5,0,744
tools,mtj,jdt,3,0,744
tools,mtj,pde,1,0,744
tools,mtj,actf,1,0,744
modeling,edapt,emf,3,1,125
modeling,edapt,community,1,1,125
technology,jubula,platform,2,0,2030
technology,jubula,community,1,0,2030
technology,jubula,pde,1,0,2030
technology,usssdk,usssdk,1,1,7
technology,usssdk,mpc,1,1,7
modeling,emf.egf,emf,1,1,191
rt,ercp,platform,2,0,595
modeling,amalgam,platform,3,0,124
modeling,amalgam,emf,1,1,124
modeling,amalgam,mdt,1,1,124
modeling,amalgam,tmf,1,1,124
modeling,amalgam,mdt.ocl,1,1,124
modeling,amalgam,recommenders.incubator,1,1,124
tools,ajdt,aspectj,41,1,1465
tools,ajdt,jdt,12,1,1465
tools,ajdt,platform,8,1,1465
tools,ajdt,ajdt,4,1,1465
tools,ajdt,equinox,3,1,1465
tools,ajdt,community,2,1,1465
tools,ajdt,recommenders.incubator,2,1,1465
tools,ajdt,m2e,1,1,1465
tools,ajdt,actf,1,1,1465
tools,ajdt,mylyn,1,1,1465
tools,ajdt,acceleo,1,1,1465
tools,ajdt,birt,1,1,1465
tools,ajdt,mpc,1,1,1465
technology,ogee,community,1,0,33
tools,buildship,platform,2,0,390
tools,buildship,community,1,0,390
tools,buildship,jdt,1,0,390
tools,buildship,oomph,1,1,390
modeling,ecoretools,sirius,14,1,293
modeling,ecoretools,emf,11,1,293
modeling,ecoretools,gmp,1,1,293
modeling,ecoretools,platform,1,1,293
modeling,ecoretools,actf,1,1,293
modeling,ecoretools,mdt,1,1,293
modeling,ecoretools,recommenders.incubator,1,1,293
modeling,mmt.atl,examples,1,0,271
modeling,mmt.atl,platform,1,0,271
webtools,jsdt,webtools,93,0,2439
webtools,jsdt,wtpsourceediting,89,0,2439
webtools,jsdt,platform,50,0,2439
webtools,jsdt,jdt,24,0,2439
webtools,jsdt,atf,19,0,2439
webtools,jsdt,e4,11,0,2439
webtools,jsdt,pdt,8,0,2439
webtools,jsdt,actf,7,0,2439
webtools,jsdt,wtpcommontools,4,0,2439
webtools,jsdt,epp,3,0,2439
webtools,jsdt,pde,3,0,2439
webtools,jsdt,wtpservertools,2,0,2439
webtools,jsdt,wtpjavaeetools,2,0,2439
webtools,jsdt,community,2,0,2439
webtools,jsdt,cdt,1,0,2439
webtools,jsdt,javaeeconfig,1,0,2439
webtools,jsdt,wtpwebsite,1,0,2439
webtools,jsdt,virgo,1,0,2439
webtools,jsdt,subversive,1,0,2439
webtools,jsdt,egit,1,0,2439
webtools,jsdt,wtpreleng,1,0,2439
webtools,jsdt,jsdt,1,1,2439
webtools,jsdt,dalijpatools,1,1,2439
webtools,jsdt,wtpwebservices,1,1,2439
modeling,sirius,recommenders.incubator,11,0,1595
modeling,sirius,ecoretools,3,1,1595
modeling,sirius,acceleo,2,1,1595
modeling,sirius,platform,2,1,1595
modeling,sirius,pde,1,1,1595
modeling,sirius,gmf-runtime,1,1,1595
modeling,sirius,emf,1,1,1595
modeling,sirius,tmf,1,1,1595
technology,epp,platform,68,0,1558
technology,epp,recommenders.incubator,33,1,1558
technology,epp,4diac,28,1,1558
technology,epp,jdt,14,1,1558
technology,epp,community,13,1,1558
technology,epp,equinox,10,1,1558
technology,epp,actf,7,1,1558
technology,epp,recommenders,5,1,1558
technology,epp,pde,5,1,1558
technology,epp,epp,4,1,1558
technology,epp,cdt,3,1,1558
technology,epp,mpc,2,1,1558
technology,epp,birt,2,1,1558
technology,epp,oomph,1,1,1558
technology,epp,linuxtools,1,1,1558
technology,epp,webtools,1,1,1558
technology,epp,egit,1,1,1558
technology,epp,e4,1,1,1558
technology,epp,tycho,1,1,1558
technology,epp,targetmanagement,1,1,1558
technology,epp,mylyn,1,1,1558
technology,epp,papyrus,1,1,1558
technology,epp,epf,1,1,1558
technology,epp,wtpwebservices,1,1,1558
technology,epp,m2e,1,1,1558
technology,hudson,community,34,0,1423
modeling,ecp,emf,3,1,1615
modeling,ecp,emft.emf-store,2,1,1615
modeling,ecp,emfstore,1,1,1615
modeling,ecp,recommenders.incubator,1,1,1615
tools,xtend,tmf,94,0,2297
tools,xtend,m2t,3,0,2297
technology,recommenders,recommenders,22,1,1206
technology,recommenders,jdt,10,1,1206
technology,recommenders,platform,4,1,1206
technology,recommenders,recommenders,3,1,1206
technology,recommenders,oomph,2,1,1206
technology,recommenders,mylyn,1,1,1206
technology,recommenders,epp,1,1,1206
technology,recommenders,equinox,1,1,1206
technology,stem,community,1,0,437
technology,stem,ohf,1,0,437
technology,stem,pdt,1,0,437
eclipse,e4,platform,37,1,3478
eclipse,e4,pde,6,1,3478
eclipse,e4,actf,6,1,3478
eclipse,e4,community,3,1,3478
eclipse,e4,jdt,3,1,3478
eclipse,e4,e4,3,1,3478
eclipse,e4,equinox,2,1,3478
eclipse,e4,tmf,2,1,3478
eclipse,e4,incubator,1,1,3478
eclipse,e4,hudson,1,1,3478
technology,woolsey,community,1,0,50
tools,tcf,targetmanagement,26,0,1144
tools,tcf,platform,2,0,1144
tools,tcf,tcf,2,1,1144
tools,tcf,cdt,1,1,1144
tools,tcf,dsdp,1,1,1144
tools,tcf,actf,1,1,1144
modeling,epsilon,gmt,46,0,535
modeling,epsilon,emf,2,1,535
modeling,epsilon,community,1,1,535
modeling,epsilon,recommenders.incubator,1,1,535
eclipse,platform,jdt,3151,1,110606
eclipse,platform,pde,972,1,110606
eclipse,platform,e4,618,1,110606
eclipse,platform,platform,512,1,110606
eclipse,platform,equinox,230,1,110606
eclipse,platform,cdt,173,1,110606
eclipse,platform,community,146,1,110606
eclipse,platform,webtools,81,1,110606
eclipse,platform,gef,51,1,110606
eclipse,platform,recommenders.incubator,49,1,110606
eclipse,platform,egit,41,1,110606
eclipse,platform,actf,35,1,110606
eclipse,platform,subversive,28,1,110606
eclipse,platform,emf,24,1,110606
eclipse,platform,cbi,18,1,110606
eclipse,platform,mylyn,18,1,110606
eclipse,platform,pdt,15,1,110606
eclipse,platform,epp,15,1,110606
eclipse,platform,ve,13,1,110606
eclipse,platform,ajdt,9,1,110606
eclipse,platform,birt,8,1,110606
eclipse,platform,ercp,8,1,110606
eclipse,platform,dalijpatools,7,1,110606
eclipse,platform,wtpsourceediting,7,1,110606
eclipse,platform,babel,6,1,110606
eclipse,platform,datatools,6,1,110606
eclipse,platform,wtpservertools,5,1,110606
eclipse,platform,ecf,5,1,110606
eclipse,platform,atf,5,1,110606
eclipse,platform,mpc,5,1,110606
eclipse,platform,rap,5,1,110606
eclipse,platform,emft,4,1,110606
eclipse,platform,targetmanagement,4,1,110606
eclipse,platform,hyades,4,1,110606
eclipse,platform,m2e,4,1,110606
eclipse,platform,swtbot,4,1,110606
eclipse,platform,nebula,4,1,110606
eclipse,platform,examples,4,1,110606
eclipse,platform,ptp,3,1,110606
eclipse,platform,tmf,3,1,110606
eclipse,platform,recommenders,3,1,110606
eclipse,platform,stellation,3,1,110606
eclipse,platform,tcf,3,1,110606
eclipse,platform,mylyntasks,3,1,110606
eclipse,platform,uml2,3,1,110606
eclipse,platform,javaserverfaces,2,1,110606
eclipse,platform,dd,2,1,110606
eclipse,platform,tycho,2,1,110606
eclipse,platform,phoenix,2,1,110606
eclipse,platform,aspectj,2,1,110606
eclipse,platform,tptptesting,2,1,110606
eclipse,platform,modeling,2,1,110606
eclipse,platform,wtpreleng,2,1,110606
eclipse,platform,jsdt,2,1,110606
eclipse,platform,4diac,2,1,110606
eclipse,platform,tptpprofiling,2,1,110606
eclipse,platform,mylyncontext,2,1,110606
eclipse,platform,gmf,2,1,110606
eclipse,platform,incubator,2,1,110606
eclipse,platform,wtpjavaeetools,2,1,110606
eclipse,platform,wtpcommontools,2,1,110606
eclipse,platform,dsdp,2,1,110606
eclipse,platform,xtend,2,1,110606
eclipse,platform,linuxtools,1,1,110606
eclipse,platform,emfcompare,1,1,110606
eclipse,platform,egerrit,1,1,110606
eclipse,platform,tptploganalyzer,1,1,110606
eclipse,platform,mylar,1,1,110606
eclipse,platform,tptp,1,1,110606
eclipse,platform,linuxdistros,1,1,110606
eclipse,platform,tptpasf,1,1,110606
eclipse,platform,mylyncommons,1,1,110606
eclipse,platform,kepler,1,1,110606
eclipse,platform,z_archived,1,1,110606
eclipse,platform,eps(eclipselink),1,1,110606
eclipse,platform,emft.emf-store,1,1,110606
eclipse,platform,wtpwebservices,1,1,110606
eclipse,platform,mtj,1,1,110606
eclipse,platform,windowbuilder,1,1,110606
eclipse,platform,edt,1,1,110606
eclipse,platform,cme,1,1,110606
eclipse,platform,hudson,1,1,110606
eclipse,platform,mylynreviewsr4e,1,1,110606
eclipse,platform,riena,1,1,110606
eclipse,platform,sapphire,1,1,110606
eclipse,platform,orion,1,1,110606
eclipse,platform,xsd,1,1,110606
modeling,emft.facet,emf,1,1,828
modeling,emft.facet,mdt.modisco,1,1,828
tools,ptp,photran,11,0,2732
tools,ptp,cdt,11,1,2732
tools,ptp,platform,7,1,2732
tools,ptp,ptp,2,1,2732
tools,ptp,pde,1,1,2732
tools,ptp,actf,1,1,2732
tools,ptp,epp,1,1,2732
tools,ptp,community,1,1,2732
tools,ptp,jdt,1,1,2732
tools,ptp,pdt,1,1,2732
birt,birt,platform,24,0,23056
birt,birt,pde,14,0,23056
birt,birt,community,6,0,23056
birt,birt,birt,6,1,23056
birt,birt,datatools,6,1,23056
birt,birt,epp,4,1,23056
birt,birt,babel,3,1,23056
birt,birt,alf,3,1,23056
birt,birt,jdt,3,1,23056
birt,birt,webtools,2,1,23056
birt,birt,ajdt,2,1,23056
birt,birt,rap,1,1,23056
birt,birt,aether,1,1,23056
birt,birt,z_archived,1,1,23056
birt,birt,linuxtools,1,1,23056
birt,birt,phoenix,1,1,23056
birt,birt,cdt,1,1,23056
birt,birt,actf,1,1,23056
birt,birt,equinox,1,1,23056
birt,birt,modeling,1,1,23056
birt,birt,4diac,1,1,23056
birt,birt,emf,1,1,23056
birt,birt,dd,1,1,23056
modeling,mdt.uml2,emf,17,1,960
modeling,mdt.uml2,uml2,17,1,960
modeling,mdt.uml2,mdt,14,1,960
modeling,mdt.uml2,modeling,5,1,960
modeling,mdt.uml2,platform,2,1,960
modeling,mdt.uml2,papyrus,2,1,960
modeling,mdt.uml2,pde,1,1,960
modeling,mdt.uml2,mdt.uml2,1,1,960
modeling,mdt.uml2,mdt.papyrus,1,1,960
modeling,mdt.uml2,recommenders.incubator,1,1,960
modeling,mdt.uml2,ocl,1,1,960
modeling,mdt.uml2,gmf,1,1,960
tools,objectteams,recommenders.incubator,4,0,664
tools,objectteams,jdt,3,0,664
tools,objectteams,platform,2,0,664
tools,objectteams,buckminster,1,1,664
tools,objectteams,objectteams,1,1,664
rt,virgo,equinox,2,1,1580
rt,virgo,pde,1,1,1580
rt,virgo,gemini.blueprint,1,1,1580
rt,virgo,community,1,1,1580
eclipse,incubator,platform,2,1,48
eclipse,incubator,jdt,1,1,48
technology,cbi,emft.b3,40,0,613
technology,cbi,buckminster,22,0,613
technology,cbi,community,8,0,613
technology,cbi,platform,5,0,613
technology,cbi,dash,4,1,613
technology,cbi,dashathena,2,1,613
technology,cbi,equinox,2,1,613
technology,cbi,tycho,1,1,613
technology,cbi,orbit,1,1,613
technology,cbi,jdt,1,1,613
technology,cbi,cbi,1,1,613
ecd,cft,equinox,1,0,131
modeling,gmp,community,2,0,245
modeling,gmp,platform,2,0,245
modeling,gmp,modeling,1,1,245
tools,buckminster,equinox,6,0,1261
tools,buckminster,pde,1,0,1261
tools,buckminster,platform,1,0,1261
tools,buckminster,gef,1,1,1261
rt,gemini.blueprint,virgo,4,1,87
rt,gemini.blueprint,gemini,1,1,87
rt,gemini.management,gemini,1,1,49
rt,jetty,pde,1,0,3770
rt,jetty,jdt,1,0,3770
rt,jetty,wtpservertools,1,0,3770
rt,jetty,equinox,1,1,3770
rt,jetty,wtpwebsite,1,1,3770
rt,gemini.web,gemini,32,1,217
rt,gemini.web,gemini.web,11,1,217
rt,gemini.web,virgo,1,1,217
